Klevel,girl,math,lang,read,write
1,0,63,47,54,52
1,1,67,69,76,66
1,0,68,51,57,46
1,1,65,67,76,72
1,0,69,50,52,46
1,1,64,71,76,69
1,0,64,51,52,47
1,1,64,73,77,69
1,0,66,50,52,49
1,1,65,73,75,66
2,0,61,53,58,48
2,1,64,71,72,69
2,0,62,48,58,47
2,1,68,68,78,69
2,0,59,53,54,47
2,1,64,72,74,72
2,0,61,53,53,49
2,1,65,68,73,70
2,0,63,52,53,51
2,1,67,69,78,68
3,0,63,63,64,56
3,1,66,67,77,66
3,0,57,60,65,61
3,1,63,67,75,67
3,0,63,58,67,62
3,1,64,70,77,67
3,0,57,59,66,58
3,1,63,71,76,66
3,0,58,59,62,61
3,1,64,72,73,72
4,0,61,50,58,49
4,1,64,70,78,70
4,0,61,47,53,46
4,1,67,72,73,72
4,0,59,53,56,48
4,1,68,73,74,72
4,0,60,48,53,51
4,1,67,67,73,70
4,0,62,49,55,46
4,1,67,68,77,70
5,0,59,57,65,62
5,1,65,67,76,66
5,0,59,61,66,61
5,1,68,69,78,69
5,0,57,60,67,57
5,1,64,69,74,69
5,0,57,60,63,59
5,1,63,73,72,69
5,0,60,63,64,62
5,1,66,68,75,68
6,0,57,51,54,50
6,1,65,69,76,70
6,0,63,48,54,50
6,1,68,67,75,72
6,0,60,48,56,47
6,1,64,68,76,72
6,0,63,51,58,52
6,1,63,70,74,72
6,0,57,50,52,48
6,1,62,70,78,68
7,0,61,59,68,57
7,1,63,72,74,67
7,0,59,63,68,56
7,1,64,70,72,69
7,0,58,63,68,58
7,1,66,70,73,71
7,0,62,58,64,57
7,1,64,73,72,70
7,0,61,57,65,61
7,1,65,69,73,71
8,0,58,52,53,51
8,1,67,68,78,70
8,0,63,49,54,46
8,1,68,68,77,66
8,0,57,51,56,46
8,1,63,69,76,67
8,0,58,50,58,52
8,1,62,71,77,67
8,0,57,49,58,49
8,1,65,67,77,72
9,0,66,49,56,48
9,0,66,52,53,46
9,1,64,72,74,68
9,0,65,50,58,49
9,0,66,47,52,48
9,1,66,71,78,71
9,0,67,47,54,48
9,0,66,52,54,51
9,1,64,67,75,71
9,0,69,48,52,50
9,0,69,53,52,52
9,1,67,67,76,71
9,0,64,48,56,51
9,0,67,47,55,47
9,1,63,70,75,72
1,0,99,50,55,49
2,0,99,50,55,49
3,0,99,60,65,59
4,0,99,50,55,49
5,0,99,60,65,59
6,0,99,50,55,49
7,0,99,60,65,59
8,0,99,50,55,49