PREmRNA,POSTmRNA,PlacebomRNA,PREVector,POSTVector,PlaceboVector,PREProtein,POSTProtein,PlaceboProtein,PREInactivated,POSTInactivated,PlaceboInactivated,PreDNA,PostDNA,PlaceboDNA
40,660,0,40,330,0,40,220,0,22,88,0,5,11,0
40,150,1,40,75,1,40,50,1,33,99,1,11,11,1
10,30,1,10,15,1,10,10,1,22,88,1,22,22,1
20,60,1,20,30,1,20,20,1,11,111,1,6,5,1
11,45,0,11,22.5,0,11,15,0,22,122,0,7,12,0
22,999,0,22,499.5,0,22,333,0,33,133,0,8,13,0
5,999,0,5,499.5,0,5,333,0,30,120,0,9,12,0
6,999,0,6,499.5,0,6,333,0,20,130,0,11,22,0
9,1332,0,9,666,0,9,444,0,20,90,0,22,24,0
9,1332,0,9,666,0,9,444,0,11,99,0,23,26,0
8,1665,0,8,832.5,0,8,555,0,12,90,0,29,33,0
4,24,1,4,12,1,4,8,1,10,90,1,7,7,1
3,18,1,3,9,1,3,6,1,20,99,1,8,8,1
5,21,1,5,10.5,1,5,7,1,30,110,1,9,9,1
40,660,0,40,330,0,40,220,0,22,88,0,5,11,0
40,150,1,40,75,1,40,50,1,33,99,1,11,11,1
10,30,1,10,15,1,10,10,1,22,88,1,22,22,1
20,60,1,20,30,1,20,20,1,11,111,1,6,5,1
11,45,0,11,22.5,0,11,15,0,22,122,0,7,12,0
22,999,0,22,499.5,0,22,333,0,33,133,0,8,13,0
5,999,0,5,499.5,0,5,333,0,30,120,0,9,12,0
6,999,0,6,499.5,0,6,333,0,20,130,0,11,22,0
9,1332,0,9,666,0,9,444,0,20,90,0,22,24,0
9,1332,0,9,666,0,9,444,0,11,99,0,23,26,0
8,1665,0,8,832.5,0,8,555,0,12,90,0,29,33,0
4,24,1,4,12,1,4,8,1,10,90,1,7,7,1
3,18,1,3,9,1,3,6,1,20,99,1,8,8,1
5,21,1,5,10.5,1,5,7,1,30,110,1,9,9,1
40,660,0,40,330,0,40,220,0,22,88,0,5,11,0
40,150,1,40,75,1,40,50,1,33,99,1,11,11,1
10,30,1,10,15,1,10,10,1,22,88,1,22,22,1
20,60,1,20,30,1,20,20,1,11,111,1,6,5,1
11,45,0,11,22.5,0,11,15,0,22,122,0,7,12,0
22,999,0,22,499.5,0,22,333,0,33,133,0,8,13,0
5,999,0,5,499.5,0,5,333,0,30,120,0,9,12,0
6,999,0,6,499.5,0,6,333,0,20,130,0,11,22,0
9,1332,0,9,666,0,9,444,0,20,90,0,22,24,0
9,1332,0,9,666,0,9,444,0,11,99,0,23,26,0
8,1665,0,8,832.5,0,8,555,0,12,90,0,29,33,0
4,24,1,4,12,1,4,8,1,10,90,1,7,7,1
3,18,1,3,9,1,3,6,1,20,99,1,8,8,1
5,21,1,5,10.5,1,5,7,1,30,110,1,9,9,1
40,660,0,40,330,0,40,220,0,22,88,0,5,11,0
40,150,1,40,75,1,40,50,1,33,99,1,11,11,1
10,30,1,10,15,1,10,10,1,22,88,1,22,22,1
20,60,1,20,30,1,20,20,1,11,111,1,6,5,1
11,45,0,11,22.5,0,11,15,0,22,122,0,7,12,0
22,999,0,22,499.5,0,22,333,0,33,133,0,8,13,0
5,999,0,5,499.5,0,5,333,0,30,120,0,9,12,0
6,999,0,6,499.5,0,6,333,0,20,130,0,11,22,0
9,1332,0,9,666,0,9,444,0,20,90,0,22,24,0
9,1332,0,9,666,0,9,444,0,11,99,0,23,26,0
8,1665,0,8,832.5,0,8,555,0,12,90,0,29,33,0
4,24,1,4,12,1,4,8,1,10,90,1,7,7,1
3,18,1,3,9,1,3,6,1,20,99,1,8,8,1
5,21,1,5,10.5,1,5,7,1,30,110,1,9,9,1