Type,Immune
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,1
RNA,0
RNA,0
RNA,0
RNA,0
RNA,0
RNA,0
RNA,0
RNA,0
RNA,0
RNA,0
RNA,0
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,1
Vector,0
Vector,0
Vector,0
Vector,0
Vector,0
Vector,0
Vector,0
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,1
Protein,0
Protein,0
Protein,0
Protein,0
Protein,0
Protein,0
Protein,0
Protein,0
Protein,0
Protein,0
Protein,0
Protein,0
Protein,0
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,1
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
Inactivated,0
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,1
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0
DNA,0