Female,Pclass,Age,FamilySize,Survived
FALSE,3,30,0,FALSE
FALSE,1,21,2,TRUE
FALSE,2,27,2,FALSE
TRUE,1,31,0,TRUE
FALSE,3,53,0,FALSE
FALSE,3,35,0,FALSE
FALSE,3,1,0,FALSE
FALSE,1,28,4,FALSE
FALSE,3,25,1,FALSE
FALSE,1,45,1,TRUE
FALSE,3,24,1,FALSE
TRUE,2,34,1,TRUE
FALSE,3,21,0,FALSE
FALSE,3,29,2,FALSE
FALSE,3,35,1,FALSE
FALSE,3,31,0,FALSE
TRUE,1,36,1,TRUE
FALSE,3,44,0,FALSE
FALSE,3,31,0,FALSE
TRUE,2,28,0,TRUE
FALSE,3,2,1,FALSE
FALSE,3,24,0,FALSE
TRUE,1,37,2,TRUE
FALSE,2,35,0,FALSE
FALSE,3,21,0,FALSE
FALSE,3,28,1,FALSE
FALSE,3,27,1,FALSE
FALSE,3,32,1,FALSE
FALSE,3,36,0,FALSE
TRUE,1,24,1,TRUE
FALSE,2,26,1,FALSE
FALSE,3,37,0,FALSE
FALSE,3,34,0,FALSE
TRUE,2,29,0,TRUE
FALSE,3,31,0,FALSE
FALSE,1,35,1,FALSE
FALSE,3,29,0,FALSE
FALSE,3,23,0,FALSE
TRUE,1,42,1,TRUE
FALSE,3,32,0,FALSE
FALSE,3,28,0,FALSE
FALSE,2,39,0,FALSE
FALSE,3,35,0,FALSE
TRUE,2,31,0,TRUE
FALSE,3,26,1,FALSE
FALSE,3,29,2,FALSE
TRUE,1,33,1,TRUE
FALSE,3,26,2,FALSE
FALSE,3,31,0,FALSE
TRUE,2,27,0,TRUE
FALSE,3,24,0,FALSE
FALSE,3,33,0,FALSE
TRUE,1,45,2,TRUE
FALSE,3,27,1,FALSE
FALSE,2,29,0,FALSE
TRUE,2,8,0,TRUE
FALSE,3,34,0,FALSE
FALSE,3,36,0,FALSE
FALSE,3,24,1,FALSE
TRUE,1,28,1,TRUE
FALSE,3,31,0,FALSE
FALSE,3,28,1,FALSE
TRUE,2,33,0,TRUE
FALSE,3,27,1,FALSE
FALSE,3,32,0,FALSE
TRUE,1,29,1,TRUE
FALSE,2,35,0,FALSE
FALSE,3,26,1,FALSE
FALSE,3,34,0,FALSE
TRUE,2,31,0,TRUE
FALSE,3,28,1,FALSE
FALSE,3,25,0,FALSE
TRUE,1,36,1,TRUE
FALSE,3,33,0,FALSE
FALSE,3,29,0,FALSE
FALSE,2,32,0,FALSE
TRUE,2,27,0,TRUE
FALSE,3,24,0,FALSE
FALSE,3,35,0,FALSE
TRUE,1,31,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,26,1,FALSE
FALSE,2,34,0,FALSE
TRUE,2,29,0,TRUE
FALSE,3,31,0,FALSE
FALSE,3,27,2,FALSE
TRUE,1,33,1,TRUE
FALSE,3,35,0,FALSE
FALSE,3,32,0,FALSE
FALSE,2,28,0,FALSE
TRUE,2,25,0,TRUE
FALSE,3,29,0,FALSE
FALSE,3,36,1,FALSE
TRUE,1,34,1,TRUE
FALSE,3,26,1,FALSE
FALSE,3,31,0,FALSE
FALSE,2,33,0,FALSE
TRUE,2,27,0,TRUE
FALSE,3,24,0,FALSE
FALSE,3,28,1,FALSE
TRUE,1,32,1,TRUE
FALSE,3,35,0,FALSE
FALSE,3,29,0,FALSE
FALSE,2,36,0,FALSE
TRUE,2,26,0,TRUE
FALSE,3,31,0,FALSE
FALSE,3,27,2,FALSE
TRUE,1,34,1,TRUE
FALSE,3,33,0,FALSE
FALSE,3,25,0,FALSE
FALSE,2,29,0,FALSE
TRUE,2,32,0,TRUE
FALSE,3,28,1,FALSE
FALSE,3,35,0,FALSE
TRUE,1,36,2,TRUE
FALSE,3,26,1,FALSE
FALSE,3,31,0,FALSE
FALSE,2,34,0,FALSE
TRUE,2,24,0,TRUE
FALSE,3,27,2,FALSE
FALSE,3,33,0,FALSE
TRUE,1,29,1,TRUE
FALSE,3,35,0,FALSE
FALSE,3,32,0,FALSE
FALSE,2,28,0,FALSE
TRUE,2,30,0,TRUE
FALSE,3,25,0,FALSE
FALSE,3,36,1,FALSE
TRUE,1,31,1,TRUE
FALSE,3,29,0,FALSE
FALSE,3,26,1,FALSE
FALSE,2,34,0,FALSE
TRUE,2,27,0,TRUE
FALSE,3,24,0,FALSE
FALSE,3,33,0,FALSE
TRUE,1,35,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,32,0,FALSE
FALSE,2,31,0,FALSE
TRUE,2,25,0,TRUE
FALSE,3,36,1,FALSE
FALSE,3,29,0,FALSE
TRUE,1,34,1,TRUE
FALSE,3,27,2,FALSE
FALSE,3,35,0,FALSE
FALSE,2,26,0,FALSE
TRUE,2,30,0,TRUE
FALSE,3,24,0,FALSE
FALSE,3,32,0,FALSE
TRUE,1,28,1,TRUE
FALSE,3,33,0,FALSE
FALSE,3,31,0,FALSE
FALSE,2,29,0,FALSE
TRUE,2,36,0,TRUE
FALSE,3,35,0,FALSE
FALSE,3,25,0,FALSE
TRUE,1,27,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,34,0,FALSE
FALSE,2,32,0,FALSE
TRUE,2,26,0,TRUE
FALSE,3,31,0,FALSE
FALSE,3,24,0,FALSE
TRUE,1,29,1,TRUE
FALSE,3,36,1,FALSE
FALSE,3,33,0,FALSE
FALSE,2,35,0,FALSE
TRUE,2,27,0,TRUE
FALSE,3,25,0,FALSE
FALSE,3,30,0,FALSE
TRUE,1,32,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,34,0,FALSE
FALSE,2,31,0,FALSE
TRUE,2,24,0,TRUE
FALSE,3,29,0,FALSE
FALSE,3,35,0,FALSE
TRUE,1,26,1,TRUE
FALSE,3,33,0,FALSE
FALSE,3,27,2,FALSE
FALSE,2,36,0,FALSE
TRUE,2,25,0,TRUE
FALSE,3,32,0,FALSE
FALSE,3,24,0,FALSE
TRUE,1,30,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,31,0,FALSE
FALSE,2,34,0,FALSE
TRUE,2,29,0,TRUE
FALSE,3,35,0,FALSE
FALSE,3,26,1,FALSE
TRUE,1,33,1,TRUE
FALSE,3,27,2,FALSE
FALSE,3,25,0,FALSE
FALSE,2,32,0,FALSE
TRUE,2,28,0,TRUE
FALSE,3,36,1,FALSE
FALSE,3,24,0,FALSE
TRUE,1,31,1,TRUE
FALSE,3,29,0,FALSE
FALSE,3,34,0,FALSE
FALSE,2,30,0,FALSE
TRUE,2,35,0,TRUE
FALSE,3,33,0,FALSE
FALSE,3,26,1,FALSE
TRUE,1,27,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,25,0,FALSE
FALSE,2,31,0,FALSE
TRUE,2,32,0,TRUE
FALSE,3,24,0,FALSE
FALSE,3,29,0,FALSE
TRUE,1,34,1,TRUE
FALSE,3,35,0,FALSE
FALSE,3,36,1,FALSE
FALSE,2,27,0,FALSE
TRUE,2,26,0,TRUE
FALSE,3,30,0,FALSE
FALSE,3,33,0,FALSE
TRUE,1,28,1,TRUE
FALSE,3,25,0,FALSE
FALSE,3,31,0,FALSE
FALSE,2,34,0,FALSE
TRUE,2,24,0,TRUE
FALSE,3,32,0,FALSE
FALSE,3,29,0,FALSE
TRUE,1,35,1,TRUE
FALSE,3,27,2,FALSE
FALSE,3,26,1,FALSE
FALSE,2,36,0,FALSE
TRUE,2,28,0,TRUE
FALSE,3,24,0,FALSE
FALSE,3,33,0,FALSE
TRUE,1,30,1,TRUE
FALSE,3,31,0,FALSE
FALSE,3,25,0,FALSE
FALSE,2,29,0,FALSE
TRUE,2,32,0,TRUE
FALSE,3,34,0,FALSE
FALSE,3,35,0,FALSE
TRUE,1,26,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,27,2,FALSE
FALSE,2,30,0,FALSE
TRUE,2,36,0,TRUE
FALSE,3,24,0,FALSE
FALSE,3,31,0,FALSE
TRUE,1,33,1,TRUE
FALSE,3,29,0,FALSE
FALSE,3,25,0,FALSE
FALSE,2,32,0,FALSE
TRUE,2,34,0,TRUE
FALSE,3,35,0,FALSE
FALSE,3,26,1,FALSE
TRUE,1,27,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,30,0,FALSE
FALSE,2,24,0,FALSE
TRUE,2,31,0,TRUE
FALSE,3,33,0,FALSE
FALSE,3,36,1,FALSE
TRUE,1,29,1,TRUE
FALSE,3,25,0,FALSE
FALSE,3,32,0,FALSE
FALSE,2,35,0,FALSE
TRUE,2,27,0,TRUE
FALSE,3,28,1,FALSE
FALSE,3,34,0,FALSE
TRUE,1,26,1,TRUE
FALSE,3,24,0,FALSE
FALSE,3,31,0,FALSE
FALSE,2,30,0,FALSE
TRUE,2,29,0,TRUE
FALSE,3,33,0,FALSE
FALSE,3,25,0,FALSE
TRUE,1,36,2,TRUE
FALSE,3,35,0,FALSE
FALSE,3,27,2,FALSE
FALSE,2,32,0,FALSE
TRUE,2,28,0,TRUE
FALSE,3,26,1,FALSE
FALSE,3,24,0,FALSE
TRUE,1,34,1,TRUE
FALSE,3,31,0,FALSE
FALSE,3,30,0,FALSE
FALSE,2,29,0,FALSE
TRUE,2,33,0,TRUE
FALSE,3,25,0,FALSE
FALSE,3,35,0,FALSE
TRUE,1,32,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,27,2,FALSE
FALSE,2,36,0,FALSE
TRUE,2,24,0,TRUE
FALSE,3,26,1,FALSE
FALSE,3,34,0,FALSE
TRUE,1,31,1,TRUE
FALSE,3,29,0,FALSE
FALSE,3,30,0,FALSE
FALSE,2,25,0,FALSE
TRUE,2,35,0,TRUE
FALSE,3,33,0,FALSE
FALSE,3,32,0,FALSE
TRUE,1,28,1,TRUE
FALSE,3,27,2,FALSE
FALSE,3,24,0,FALSE
FALSE,2,31,0,FALSE
TRUE,2,26,0,TRUE
FALSE,3,36,1,FALSE
FALSE,3,34,0,FALSE
TRUE,1,29,1,TRUE
FALSE,3,25,0,FALSE
FALSE,3,28,1,FALSE
FALSE,2,30,0,FALSE
TRUE,2,32,0,TRUE
FALSE,3,35,0,FALSE
FALSE,3,33,0,FALSE
TRUE,1,27,1,TRUE
FALSE,3,31,0,FALSE
FALSE,3,26,1,FALSE
FALSE,2,24,0,FALSE
TRUE,2,29,0,TRUE
FALSE,3,34,0,FALSE
FALSE,3,36,1,FALSE
TRUE,1,35,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,30,0,FALSE
FALSE,2,25,0,FALSE
TRUE,2,32,0,TRUE
FALSE,3,27,2,FALSE
FALSE,3,33,0,FALSE
TRUE,1,31,1,TRUE
FALSE,3,24,0,FALSE
FALSE,3,29,0,FALSE
FALSE,2,26,0,FALSE
TRUE,2,34,0,TRUE
FALSE,3,35,0,FALSE
FALSE,3,28,1,FALSE
TRUE,1,30,1,TRUE
FALSE,3,32,0,FALSE
FALSE,3,36,1,FALSE
FALSE,2,31,0,FALSE
TRUE,2,25,0,TRUE
FALSE,3,27,2,FALSE
FALSE,3,33,0,FALSE
TRUE,1,29,1,TRUE
FALSE,3,24,0,FALSE
FALSE,3,34,0,FALSE
FALSE,2,35,0,FALSE
TRUE,2,28,0,TRUE
FALSE,3,26,1,FALSE
FALSE,3,30,0,FALSE
TRUE,1,32,1,TRUE
FALSE,3,31,0,FALSE
FALSE,3,25,0,FALSE
FALSE,2,29,0,FALSE
TRUE,2,36,0,TRUE
FALSE,3,33,0,FALSE
FALSE,3,27,2,FALSE
TRUE,1,34,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,24,0,FALSE
FALSE,2,35,0,FALSE
TRUE,2,26,0,TRUE
FALSE,3,32,0,FALSE
FALSE,3,30,0,FALSE
TRUE,1,31,1,TRUE
FALSE,3,29,0,FALSE
FALSE,3,25,0,FALSE
FALSE,2,34,0,FALSE
TRUE,2,27,0,TRUE
FALSE,3,33,0,FALSE
FALSE,3,36,1,FALSE
TRUE,1,28,1,TRUE
FALSE,3,24,0,FALSE
FALSE,3,35,0,FALSE
FALSE,2,32,0,FALSE
TRUE,2,30,0,TRUE
FALSE,3,26,1,FALSE
FALSE,3,31,0,FALSE
TRUE,1,29,1,TRUE
FALSE,3,27,2,FALSE
FALSE,3,25,0,FALSE
FALSE,2,28,0,FALSE
TRUE,2,34,0,TRUE
FALSE,3,33,0,FALSE
FALSE,3,36,1,FALSE
TRUE,1,35,1,TRUE
FALSE,3,24,0,FALSE
FALSE,3,32,0,FALSE
FALSE,2,30,0,FALSE
TRUE,2,26,0,TRUE
FALSE,3,29,0,FALSE
FALSE,3,31,0,FALSE
TRUE,1,27,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,25,0,FALSE
FALSE,2,35,0,FALSE
TRUE,2,34,0,TRUE
FALSE,3,33,0,FALSE
FALSE,3,24,0,FALSE
TRUE,1,32,1,TRUE
FALSE,3,36,1,FALSE
FALSE,3,30,0,FALSE
FALSE,2,27,0,FALSE
TRUE,2,29,0,TRUE
FALSE,3,26,1,FALSE
FALSE,3,31,0,FALSE
TRUE,1,28,1,TRUE
FALSE,3,25,0,FALSE
FALSE,3,35,0,FALSE
FALSE,2,32,0,FALSE
TRUE,2,24,0,TRUE
FALSE,3,34,0,FALSE
FALSE,3,33,0,FALSE
TRUE,1,30,1,TRUE
FALSE,3,29,0,FALSE
FALSE,3,28,1,FALSE
FALSE,2,36,0,FALSE
TRUE,2,31,0,TRUE
FALSE,3,27,2,FALSE
FALSE,3,26,1,FALSE
TRUE,1,34,1,TRUE
FALSE,3,25,0,FALSE
FALSE,3,32,0,FALSE
FALSE,2,35,0,FALSE
TRUE,2,24,0,TRUE
FALSE,3,30,0,FALSE
FALSE,3,28,1,FALSE
TRUE,1,33,1,TRUE
FALSE,3,31,0,FALSE
FALSE,3,29,0,FALSE
FALSE,2,27,0,FALSE
TRUE,2,36,0,TRUE
FALSE,3,26,1,FALSE
FALSE,3,34,0,FALSE
TRUE,1,25,1,TRUE
FALSE,3,32,0,FALSE
FALSE,3,24,0,FALSE
FALSE,2,28,0,FALSE
TRUE,2,35,0,TRUE
FALSE,3,33,0,FALSE
FALSE,3,30,0,FALSE
TRUE,1,29,1,TRUE
FALSE,3,31,0,FALSE
FALSE,3,27,2,FALSE
FALSE,2,26,0,FALSE
TRUE,2,34,0,TRUE
FALSE,3,25,0,FALSE
FALSE,3,36,1,FALSE
TRUE,1,32,1,TRUE
FALSE,3,28,1,FALSE
FALSE,3,24,0,FALSE
FALSE,2,30,0,FALSE
TRUE,2,29,0,TRUE
FALSE,3,35,0,FALSE
FALSE,3,33,0,FALSE
TRUE,1,31,1,TRUE
FALSE,3,27,2,FALSE
FALSE,3,26,1,FALSE
FALSE,2,32,0,FALSE
TRUE,2,25,0,TRUE
FALSE,3,34,0,FALSE
FALSE,3,28,1,FALSE
TRUE,1,36,2,TRUE